"","ID","time","RE.i","RE.s","RE.var","y","ppID","yNorm"
"51",2,19,2.23234086939546,2.04714519389667,3.67229224524674,41.8411580531259,"2",5.39408212816652
"52",2,20,2.23234086939546,2.04714519389667,3.86455885494552,45.145828665082,"2",5.65945749849923
"53",2,21,2.23234086939546,2.04714519389667,4.05682546464431,39.5858406931811,"2",5.21297310100726
"54",2,22,2.23234086939546,2.04714519389667,4.24909207434309,43.3628491903707,"2",5.51627867859346
"55",2,23,2.23234086939546,2.77246670205964,4.44135868404187,68.5490273375401,"2",7.53880743800725
"56",2,24,2.23234086939546,2.77246670205964,4.63362529374065,65.704625692373,"2",7.31039310308677
"57",2,25,2.23234086939546,2.77246670205964,4.82589190343944,72.0971543843746,"2",7.82373312035351
"58",2,26,2.23234086939546,2.7047198151709,5.01815851313822,80.2686752622232,"2",8.47993176577826
"59",2,27,2.23234086939546,2.7047198151709,5.210425122837,71.1883060553647,"2",7.75074976128145
"60",2,28,2.23234086939546,2.7047198151709,5.40269173253578,80.2948324432495,"2",8.48203226910122
"61",2,29,2.23234086939546,2.7047198151709,5.59495834223457,73.3338285282761,"2",7.92304191613225
"62",2,30,2.23234086939546,2.7047198151709,5.78722495193335,82.3704882191039,"2",8.64871390999086
"63",3,0,1.44233337175722,1.25039397171703,0.0192266609698782,1.45775722987219,"3",2.15116892828731
"64",3,1,1.44233337175722,1.25039397171703,0.211493270668661,2.623574786657,"3",2.24478771884175
"65",3,2,1.44233337175722,1.25039397171703,0.403759880367443,4.47908141931287,"3",2.39379069602634
"66",3,3,1.44233337175722,1.25039397171703,0.596026490066225,5.18928228778429,"3",2.45082204365879
"67",3,4,1.44233337175722,1.25039397171703,0.788293099765007,7.6937518142217,"3",2.65193876786747
"68",3,5,1.44233337175722,1.25039397171703,0.98055970946379,8.11706270977276,"3",2.68593195474253
"69",3,6,1.44233337175722,1.25039397171703,1.17282631916257,8.79800485592412,"3",2.74061373560029
"70",3,7,1.44233337175722,1.25039397171703,1.36509292886135,11.1666081020868,"3",2.9308199732046
"71",3,8,1.44233337175722,0.780796369655072,1.55735953856014,6.82432932981336,"3",2.58212142724033
"72",3,9,1.44233337175722,0.780796369655072,1.74962614825892,7.69633597295482,"3",2.65214628388384
"73",3,10,1.44233337175722,0.780796369655072,1.9418927579577,10.7696797398044,"3",2.89894538614132
"74",3,11,1.44233337175722,0.780796369655072,2.13415936765648,9.9388460613675,"3",2.8322268471431
"75",3,12,1.44233337175722,0.780796369655072,2.32642597735527,8.56346663825463,"3",2.72177958427942
"76",3,13,1.44233337175722,0.780796369655072,2.51869258705405,8.39068845173788,"3",2.70790495633121
"77",3,14,1.44233337175722,0.780796369655072,2.71095919675283,13.8428820710681,"3",3.14573313067957
"78",3,15,1.44233337175722,0.780796369655072,2.90322580645161,10.7144734606501,"3",2.89451214952093
"79",3,16,1.44233337175722,0.780796369655072,3.0954924161504,10.5301384879683,"3",2.87970947555284
"80",3,17,1.44233337175722,0.780796369655072,3.28775902584918,13.4294661700366,"3",3.11253454276561
"81",3,18,1.44233337175722,0.780796369655072,3.48002563554796,13.1440351010668,"3",3.08961353655147
"82",3,19,1.44233337175722,0.780796369655072,3.67229224524674,13.1748248310685,"3",3.09208604802421
"83",3,20,1.44233337175722,0.780796369655072,3.86455885494552,12.2826053670322,"3",3.02043803873999
"84",3,21,1.44233337175722,0.780796369655072,4.05682546464431,12.0762156012151,"3",3.00386429600798
"85",3,22,1.44233337175722,0.780796369655072,4.24909207434309,15.569455035663,"3",3.28438233167047
"86",3,23,1.44233337175722,1.37159159359479,4.44135868404187,34.5438947229183,"3",4.80808909404597
"87",3,24,1.44233337175722,1.37159159359479,4.63362529374065,25.8925450128118,"3",4.11335869492811
"88",3,25,1.44233337175722,1.37159159359479,4.82589190343944,39.0147560397938,"3",5.16711321989364
"89",3,26,1.44233337175722,1.25566403451131,5.01815851313822,29.3262203710613,"3",4.38909354925854
"90",3,27,1.44233337175722,1.25566403451131,5.210425122837,37.7658348362938,"3",5.06682094698267
"91",3,28,1.44233337175722,1.25566403451131,5.40269173253578,37.8048804592214,"3",5.06995643243976
"92",3,29,1.44233337175722,1.25566403451131,5.59495834223457,40.0909822952234,"3",5.25353754916359
"93",3,30,1.44233337175722,1.25566403451131,5.78722495193335,36.0361830541769,"3",4.92792450732987
"94",4,0,0.747319636506726,0.738909457993123,0.0192266609698782,0.73428219654883,"4",2.09307162376321
"95",4,1,0.747319636506726,0.738909457993123,0.211493270668661,1.60670860858956,"4",2.16313018916023
"96",4,2,0.747319636506726,0.738909457993123,0.403759880367443,2.92439254059117,"4",2.26894432390978
"97",4,3,0.747319636506726,0.738909457993123,0.596026490066225,2.43615535957681,"4",2.229737353553
"98",4,4,0.747319636506726,0.738909457993123,0.788293099765007,2.31033328506051,"4",2.21963344803818
"99",4,5,0.747319636506726,0.738909457993123,0.98055970946379,4.10136686966031,"4",2.36345903812026
"100",4,6,0.747319636506726,0.738909457993123,1.17282631916257,4.93428913095471,"4",2.43034529684441
"101",4,7,0.747319636506726,0.738909457993123,1.36509292886135,4.65819684506632,"4",2.40817422407589
"102",4,8,0.747319636506726,0.288072083975213,1.55735953856014,4.65481300488758,"4",2.40790249114211
"103",4,9,0.747319636506726,0.288072083975213,1.74962614825892,4.11792916997225,"4",2.3647890425579
"104",4,10,0.747319636506726,0.288072083975213,1.9418927579577,6.56272611673766,"4",2.56111387226677
"105",4,11,0.747319636506726,0.288072083975213,2.13415936765648,2.51407432496263,"4",2.23599448980748
"106",4,12,0.747319636506726,0.288072083975213,2.32642597735527,4.72851323419518,"4",2.41382084971478
"107",4,13,0.747319636506726,0.288072083975213,2.51869258705405,6.00226322375316,"4",2.5161069516843
"108",4,14,0.747319636506726,0.288072083975213,2.71095919675283,4.73811890271143,"4",2.41459221489428
"109",4,15,0.747319636506726,0.288072083975213,2.90322580645161,2.61501482631245,"4",2.24410032729409
"110",4,16,0.747319636506726,0.288072083975213,3.0954924161504,11.0344002130715,"4",2.92020326684318
"111",4,17,0.747319636506726,0.288072083975213,3.28775902584918,6.01007329502931,"4",2.51673412479794
"112",4,18,0.747319636506726,0.288072083975213,3.48002563554796,2.44858848007914,"4",2.23073577195687
"113",4,19,0.747319636506726,0.288072083975213,3.67229224524674,4.11097828972776,"4",2.36423086516729
"114",4,20,0.747319636506726,0.288072083975213,3.86455885494552,4.08885424594516,"4",2.36245423536013
"115",4,21,0.747319636506726,0.288072083975213,4.05682546464431,8.58183349290522,"4",2.72325450006592
"116",4,22,0.747319636506726,0.288072083975213,4.24909207434309,6.34949163770526,"4",2.54399047768814
"117",4,23,0.747319636506726,1.00087930068229,4.44135868404187,24.0178565941071,"4",3.96281536042079
"118",4,24,0.747319636506726,1.00087930068229,4.63362529374065,23.6881025530518,"4",3.93633508113149
"119",4,25,0.747319636506726,1.00087930068229,4.82589190343944,13.8261088340287,"4",3.14438618736397
"120",4,26,0.747319636506726,0.810526692887564,5.01815851313822,17.2333613246793,"4",3.41799920290994
"121",4,27,0.747319636506726,0.810526692887564,5.210425122837,22.5555717168567,"4",3.84538931819187
"122",4,28,0.747319636506726,0.810526692887564,5.40269173253578,28.6674732815117,"4",4.33619410075909
"123",4,29,0.747319636506726,0.810526692887564,5.59495834223457,22.5014799422548,"4",3.84104557976753
"124",4,30,0.747319636506726,0.810526692887564,5.78722495193335,36.8603298915369,"4",4.99410607210722
"125",5,0,3.895916803624,1.54548282480731,0.0192266609698782,3.88652182009763,"5",2.34620630969838
"126",5,1,3.895916803624,1.54548282480731,0.211493270668661,5.48852191099785,"5",2.47485191990159
"127",5,2,3.895916803624,1.54548282480731,0.403759880367443,6.77166389875354,"5",2.57789222865676
"128",5,3,3.895916803624,1.54548282480731,0.596026490066225,9.68513250721884,"5",2.81185285642008
"129",5,4,3.895916803624,1.54548282480731,0.788293099765007,8.88907951388816,"5",2.74792731505287
"130",5,5,3.895916803624,1.54548282480731,0.98055970946379,13.3622905836024,"5",3.10714013339157
"131",5,6,3.895916803624,1.54548282480731,1.17282631916257,12.2087655687326,"5",3.01450847234141
"132",5,7,3.895916803624,1.54548282480731,1.36509292886135,15.8423034181116,"5",3.30629290886234
"133",5,8,3.895916803624,1.00891340057805,1.55735953856014,12.212466900766,"5",3.01480570086262
"134",5,9,3.895916803624,1.00891340057805,1.74962614825892,9.85708348554719,"5",2.82566105696747
"135",5,10,3.895916803624,1.00891340057805,1.9418927579577,13.2022634656551,"5",3.09428945606993
"136",5,11,3.895916803624,1.00891340057805,2.13415936765648,16.1112983639072,"5",3.32789404305704
"137",5,12,3.895916803624,1.00891340057805,2.32642597735527,17.7854016637429,"5",3.46232976610967
"138",5,13,3.895916803624,1.00891340057805,2.51869258705405,13.2628122894525,"5",3.09915171570945
"139",5,14,3.895916803624,1.00891340057805,2.71095919675283,15.6899589830639,"5",3.29405917496987
"140",5,15,3.895916803624,1.00891340057805,2.90322580645161,17.2026241158606,"5",3.41553090905223
"141",5,16,3.895916803624,1.00891340057805,3.0954924161504,25.0680912438673,"5",4.04715248258602
"142",5,17,3.895916803624,1.00891340057805,3.28775902584918,21.1003800233889,"5",3.72853288077206
"143",5,18,3.895916803624,1.00891340057805,3.48002563554796,17.7855205541066,"5",3.46233931337716
"144",5,19,3.895916803624,1.00891340057805,3.67229224524674,18.6536072777383,"5",3.53204938824248
"145",5,20,3.895916803624,1.00891340057805,3.86455885494552,26.8417618061107,"5",4.1895837677497
"146",5,21,3.895916803624,1.00891340057805,4.05682546464431,29.7197829859041,"5",4.42069785629149
"147",5,22,3.895916803624,1.00891340057805,4.24909207434309,28.6527192120153,"5",4.33500930290288
"148",5,23,3.895916803624,1.6076545373227,4.44135868404187,30.9621845496062,"5",4.52046658176644
"149",5,24,3.895916803624,1.6076545373227,4.63362529374065,48.0016785224717,"5",5.88879116061293
"150",5,25,3.895916803624,1.6076545373227,4.82589190343944,39.5099091485476,"5",5.20687556084573
"151",5,26,3.895916803624,1.32238061295663,5.01815851313822,33.3786833546925,"5",4.71451898232588
"152",5,27,3.895916803624,1.32238061295663,5.210425122837,41.8141397184917,"5",5.39191247151954
"153",5,28,3.895916803624,1.32238061295663,5.40269173253578,38.3219813091241,"5",5.11148124554695
"154",5,29,3.895916803624,1.32238061295663,5.59495834223457,33.2202377273298,"5",4.70179530363705
"155",5,30,3.895916803624,1.32238061295663,5.78722495193335,45.6130155714167,"5",5.6969740660611
"156",6,0,0.173001925242892,1.10042014574919,0.0192266609698782,0.169317006631413,"6",2.04770315467676
"157",6,1,0.173001925242892,1.10042014574919,0.211493270668661,1.21472191838556,"6",2.13165243379725
"158",6,2,0.173001925242892,1.10042014574919,0.403759880367443,1.75501477722923,"6",2.17503963764898
"159",6,3,0.173001925242892,1.10042014574919,0.596026490066225,3.73166758703496,"6",2.33377103118744
"160",6,4,0.173001925242892,1.10042014574919,0.788293099765007,4.54619945392421,"6",2.39918048380928
"161",6,5,0.173001925242892,1.10042014574919,0.98055970946379,8.14455365047261,"6",2.68813956313249
"162",6,6,0.173001925242892,1.10042014574919,1.17282631916257,8.622605078836,"6",2.7265285857422
"163",6,7,0.173001925242892,1.10042014574919,1.36509292886135,8.42068913212721,"6",2.71031410465593
"164",6,8,0.173001925242892,0.665803635040832,1.55735953856014,8.10115650318654,"6",2.68465463667999
"165",6,9,0.173001925242892,0.665803635040832,1.74962614825892,6.1288425302756,"6",2.52627166529398
"166",6,10,0.173001925242892,0.665803635040832,1.9418927579577,1.52060630163358,"6",2.15621590502181
"167",6,11,0.173001925242892,0.665803635040832,2.13415936765648,7.33940179779581,"6",2.62348335494486
"168",6,12,0.173001925242892,0.665803635040832,2.32642597735527,11.2694365260904,"6",2.93907741677612
"169",6,13,0.173001925242892,0.665803635040832,2.51869258705405,9.86427835274472,"6",2.82623882727236
"170",6,14,0.173001925242892,0.665803635040832,2.71095919675283,13.2178727577836,"6",3.09554293097428
"171",6,15,0.173001925242892,0.665803635040832,2.90322580645161,9.11259432116745,"6",2.76587625209428
"172",6,16,0.173001925242892,0.665803635040832,3.0954924161504,15.938749980844,"6",3.31403786904379
"173",6,17,0.173001925242892,0.665803635040832,3.28775902584918,14.3552446225824,"6",3.18687744362888
"174",6,18,0.173001925242892,0.665803635040832,3.48002563554796,15.099995970192,"6",3.24668330263421
"175",6,19,0.173001925242892,0.665803635040832,3.67229224524674,15.6768372194637,"6",3.29300545637468
"176",6,20,0.173001925242892,0.665803635040832,3.86455885494552,10.3536269504729,"6",2.86553504786212
"177",6,21,0.173001925242892,0.665803635040832,4.05682546464431,17.6893030320285,"6",3.45461274587552
"178",6,22,0.173001925242892,0.665803635040832,4.24909207434309,17.4714241280022,"6",3.43711638946575
"179",6,23,0.173001925242892,1.29880064378484,4.44135868404187,39.006340563935,"6",5.16643743090139
"180",6,24,0.173001925242892,1.29880064378484,4.63362529374065,29.9718595696985,"6",4.44094039318295
"181",6,25,0.173001925242892,1.29880064378484,4.82589190343944,26.0585277429058,"6",4.12668762650397
"182",6,26,0.173001925242892,1.2539692383406,5.01815851313822,25.1295020285659,"6",4.05208396037773
"183",6,27,0.173001925242892,1.2539692383406,5.210425122837,40.8932624396288,"6",5.31796315020894
"184",6,28,0.173001925242892,1.2539692383406,5.40269173253578,28.2510676204628,"6",4.30275542577899
"185",6,29,0.173001925242892,1.2539692383406,5.59495834223457,24.096607303849,"6",3.96913928834453
"186",6,30,0.173001925242892,1.2539692383406,5.78722495193335,37.3548686104115,"6",5.03381907563331
"187",7,0,2.24215783561626,1.11833407296119,0.0192266609698782,2.24536656496003,"7",2.21441641752882
"188",7,1,2.24215783561626,1.11833407296119,0.211493270668661,3.30698342920924,"7",2.29966756706315
"189",7,2,2.24215783561626,1.11833407296119,0.403759880367443,4.79242445724621,"7",2.41895312051484
"190",7,3,2.24215783561626,1.11833407296119,0.596026490066225,6.44120687718273,"7",2.55135549783672
"191",7,4,2.24215783561626,1.11833407296119,0.788293099765007,6.48040040255889,"7",2.55450286032232
"192",7,5,2.24215783561626,1.11833407296119,0.98055970946379,7.10631515063916,"7",2.6047657692693
"193",7,6,2.24215783561626,1.11833407296119,1.17282631916257,7.56734159604315,"7",2.64178763257986
"194",7,7,2.24215783561626,1.11833407296119,1.36509292886135,11.7925787372486,"7",2.98108737005876
"195",7,8,2.24215783561626,0.606972021806432,1.55735953856014,7.43678358016647,"7",2.63130341618388
"196",7,9,2.24215783561626,0.606972021806432,1.74962614825892,8.3789633452009,"7",2.70696339365982
"197",7,10,2.24215783561626,0.606972021806432,1.9418927579577,8.60401395066722,"7",2.72503566009181
"198",7,11,2.24215783561626,0.606972021806432,2.13415936765648,11.6256739445969,"7",2.96768439397999
"199",7,12,2.24215783561626,0.606972021806432,2.32642597735527,10.2854354189975,"7",2.86005905492855
"200",7,13,2.24215783561626,0.606972021806432,2.51869258705405,13.4825829294387,"7",3.11679998442453
"201",7,14,2.24215783561626,0.606972021806432,2.71095919675283,9.80113507516421,"7",2.8211682248918
"202",7,15,2.24215783561626,0.606972021806432,2.90322580645161,6.31443253571884,"7",2.54117512231217
"203",7,16,2.24215783561626,0.606972021806432,3.0954924161504,12.5081719242107,"7",3.03855173770574
"204",7,17,2.24215783561626,0.606972021806432,3.28775902584918,7.93243126884415,"7",2.67110547344838
"205",7,18,2.24215783561626,0.606972021806432,3.48002563554796,13.1318319622103,"7",3.08863358639199
"206",7,19,2.24215783561626,0.606972021806432,3.67229224524674,16.1450808994394,"7",3.33060688616013
"207",7,20,2.24215783561626,0.606972021806432,3.86455885494552,16.7625373675626,"7",3.3801905688121
"208",7,21,2.24215783561626,0.606972021806432,4.05682546464431,21.6817678553841,"7",3.77522013930381
"209",7,22,2.24215783561626,0.606972021806432,4.24909207434309,14.9558833410905,"7",3.23511060846642
"210",7,23,2.24215783561626,1.42065484946315,4.44135868404187,31.7577715282461,"7",4.58435470069865
"211",7,24,2.24215783561626,1.42065484946315,4.63362529374065,45.0491237306142,"7",5.65169179026055
"212",7,25,2.24215783561626,1.42065484946315,4.82589190343944,37.0981991504263,"7",5.01320771644059
"213",7,26,2.24215783561626,1.33681571838523,5.01815851313822,48.2520831197182,"7",5.90889943176312
"214",7,27,2.24215783561626,1.33681571838523,5.210425122837,39.6419886243849,"7",5.21748195522793
"215",7,28,2.24215783561626,1.33681571838523,5.40269173253578,40.6633276294324,"7",5.29949866688419
"216",7,29,2.24215783561626,1.33681571838523,5.59495834223457,45.3122784532264,"7",5.67282393629513
"217",7,30,2.24215783561626,1.33681571838523,5.78722495193335,46.86202591983,"7",5.79727349758701
"218",8,0,2.40413888535625,1.7450875261687,0.0192266609698782,2.43169619144312,"8",2.22937926842628
"219",8,1,2.40413888535625,1.7450875261687,0.211493270668661,3.99309198283549,"8",2.35476422657538
"220",8,2,2.40413888535625,1.7450875261687,0.403759880367443,6.26074724800472,"8",2.53686402605434
"221",8,3,2.40413888535625,1.7450875261687,0.596026490066225,7.48162750334716,"8",2.63490452325888
"222",8,4,2.40413888535625,1.7450875261687,0.788293099765007,8.59513529464361,"8",2.72432267628586
"223",8,5,2.40413888535625,1.7450875261687,0.98055970946379,11.0828427517993,"8",2.92409335398477
"224",8,6,2.40413888535625,1.7450875261687,1.17282631916257,13.1907733810629,"8",3.09336676639466
"225",8,7,2.40413888535625,1.7450875261687,1.36509292886135,12.008705225729,"8",2.99844300202755
"226",8,8,2.40413888535625,1.15746895700543,1.55735953856014,11.3804488201462,"8",2.94799205067033
"227",8,9,2.40413888535625,1.15746895700543,1.74962614825892,14.7332818351072,"8",3.21723501237124
"228",8,10,2.40413888535625,1.15746895700543,1.9418927579577,18.169417353933,"8",3.49316742527881
"229",8,11,2.40413888535625,1.15746895700543,2.13415936765648,18.2644235430599,"8",3.50079671896159
"230",8,12,2.40413888535625,1.15746895700543,2.32642597735527,14.2214222683066,"8",3.17613109066521
"231",8,13,2.40413888535625,1.15746895700543,2.51869258705405,22.9418395963352,"8",3.87640783519424
"232",8,14,2.40413888535625,1.15746895700543,2.71095919675283,18.7871018451442,"8",3.54276941889684
"233",8,15,2.40413888535625,1.15746895700543,2.90322580645161,19.2394220926571,"8",3.57909214732806
"234",8,16,2.40413888535625,1.15746895700543,3.0954924161504,20.7216727414894,"8",3.69812150336635
"235",8,17,2.40413888535625,1.15746895700543,3.28775902584918,26.7908763526099,"8",4.18549750692284
"236",8,18,2.40413888535625,1.15746895700543,3.48002563554796,24.9059559704061,"8",4.03413251379303
"237",8,19,2.40413888535625,1.15746895700543,3.67229224524674,23.3401754769396,"8",3.90839545037433
"238",8,20,2.40413888535625,1.15746895700543,3.86455885494552,20.8109386656248,"8",3.70528983584397
"239",8,21,2.40413888535625,1.15746895700543,4.05682546464431,26.936682159439,"8",4.19720616854979
"240",8,22,2.40413888535625,1.15746895700543,4.24909207434309,24.9148526392731,"8",4.03484694408656
"241",8,23,2.40413888535625,1.74647199628469,4.44135868404187,46.6906006714303,"8",5.78350751479469
"242",8,24,2.40413888535625,1.74647199628469,4.63362529374065,46.8668133474086,"8",5.79765794297227
"243",8,25,2.40413888535625,1.74647199628469,4.82589190343944,37.6712407757712,"8",5.05922474851386
"244",8,26,2.40413888535625,1.65146627614206,5.01815851313822,49.3403751278031,"8",5.99629267865157
"245",8,27,2.40413888535625,1.65146627614206,5.210425122837,51.9555049966811,"8",6.20629577394065
"246",8,28,2.40413888535625,1.65146627614206,5.40269173253578,52.2227212588357,"8",6.22775407428431
"247",8,29,2.40413888535625,1.65146627614206,5.59495834223457,56.1300373240458,"8",6.54152375652151
"248",8,30,2.40413888535625,1.65146627614206,5.78722495193335,59.2097364807919,"8",6.78883321643499
"249",9,0,3.56442615682152,1.47135800920296,0.0192266609698782,3.49956080548621,"9",2.31513213178023
"250",9,1,3.56442615682152,1.47135800920296,0.211493270668661,4.96848659948907,"9",2.43309146036337
"251",9,2,3.56442615682152,1.47135800920296,0.403759880367443,6.83317528376367,"9",2.58283178496767
"252",9,3,3.56442615682152,1.47135800920296,0.596026490066225,7.89408141038857,"9",2.6680258600512
"253",9,4,3.56442615682152,1.47135800920296,0.788293099765007,9.23761685983682,"9",2.7759159523837
"254",9,5,3.56442615682152,1.47135800920296,0.98055970946379,10.6878245635354,"9",2.89237215986048
"255",9,6,3.56442615682152,1.47135800920296,1.17282631916257,12.2948592656778,"9",3.02142206506907
"256",9,7,3.56442615682152,1.47135800920296,1.36509292886135,13.930124782456,"9",3.15273899285525
"257",9,8,3.56442615682152,1.07280660722548,1.55735953856014,11.4928484476475,"9",2.95701809177273
"258",9,9,3.56442615682152,1.07280660722548,1.74962614825892,11.7393444659294,"9",2.97681249182593
"259",9,10,3.56442615682152,1.07280660722548,1.9418927579577,11.4570905979643,"9",2.95414662477458
"260",9,11,3.56442615682152,1.07280660722548,2.13415936765648,16.0923643085053,"9",3.32637357927889
"261",9,12,3.56442615682152,1.07280660722548,2.32642597735527,15.557288728121,"9",3.28340533918054
"262",9,13,3.56442615682152,1.07280660722548,2.51869258705405,14.1415781325552,"9",3.16971935721823
"263",9,14,3.56442615682152,1.07280660722548,2.71095919675283,21.8435702749559,"9",3.78821337889
"264",9,15,3.56442615682152,1.07280660722548,2.90322580645161,19.985459724358,"9",3.63900129896287
"265",9,16,3.56442615682152,1.07280660722548,3.0954924161504,18.8072387096134,"9",3.54438647199935
"266",9,17,3.56442615682152,1.07280660722548,3.28775902584918,23.3155969264693,"9",3.90642171601495
"267",9,18,3.56442615682152,1.07280660722548,3.48002563554796,28.4761110767064,"9",4.32082711810606
"268",9,19,3.56442615682152,1.07280660722548,3.67229224524674,19.5186905005804,"9",3.60151827261472
"269",9,20,3.56442615682152,1.07280660722548,3.86455885494552,22.7846519226687,"9",3.86378517411569
"270",9,21,3.56442615682152,1.07280660722548,4.05682546464431,28.3512965060501,"9",4.31080411829755
"271",9,22,3.56442615682152,1.07280660722548,4.24909207434309,35.1820251269006,"9",4.85933295831029
"272",9,23,3.56442615682152,1.84412676431006,4.44135868404187,47.9805302005685,"9",5.88709288431978
"273",9,24,3.56442615682152,1.84412676431006,4.63362529374065,48.5660465450903,"9",5.93411167530039
"274",9,25,3.56442615682152,1.84412676431006,4.82589190343944,45.1562251039918,"9",5.66029236501084
"275",9,26,3.56442615682152,1.75289471352288,5.01815851313822,43.7773330233263,"9",5.54956302477597
"276",9,27,3.56442615682152,1.75289471352288,5.210425122837,43.2843091627597,"9",5.50997166910277
"277",9,28,3.56442615682152,1.75289471352288,5.40269173253578,53.6088820007684,"9",6.33906711071831
"278",9,29,3.56442615682152,1.75289471352288,5.59495834223457,60.3419501336542,"9",6.87975350856246
"279",9,30,3.56442615682152,1.75289471352288,5.78722495193335,50.5378783810036,"9",6.09245592957981
